date,net_pnl,duration_seconds
2023-01-04,741.16,102600.000
2023-01-05,-22.98,8100.000
2023-01-05,-29.36,1080.000
2023-01-06,444.61,205200.000
2023-01-06,748.54,24300.000
2023-01-07,29.58,56700.000
2023-01-11,-2617.02,415800.000
2023-01-12,4730.57,35100.000
2023-01-17,13.52,35100.000
2023-01-18,-14649.23,572400.000
2023-01-19,63.37,99900.000
2023-01-19,-60.41,8340.000
2023-01-22,-6045.59,261900.000
2023-01-23,-57.21,9360.000
2023-01-24,-59.29,8640.000
2023-01-25,1394.46,256500.000
2023-01-25,267.00,3300.000
2023-01-27,538.03,108000.000
2023-01-27,-62.23,300.000
2023-01-29,120.10,1980.000
2023-01-29,1208.69,170100.000
2023-01-30,-647.66,116100.000
2023-01-31,-506.03,105300.000
2023-01-31,-53.54,17220.000
2023-02-01,-32.70,10800.000
2023-02-02,88.53,67500.000
2023-02-04,-13.17,21600.000
2023-02-05,-82.84,429300.000
2023-02-06,-666.22,94500.000
2023-02-06,-61.91,6720.000
2023-02-07,-38.97,10860.000
2023-02-08,-345.16,162000.000
2023-02-12,-4493.54,294300.000
2023-02-12,-34.19,19320.000
2023-02-13,1001.92,126900.000
2023-02-14,-43.37,35100.000
2023-02-14,1505.44,102600.000
2023-02-17,-6782.58,205200.000
2023-02-17,869.24,56700.000
2023-02-18,73.02,62100.000
2023-02-20,-85.26,22140.000
2023-02-22,-527.92,383400.000
2023-02-23,-83.17,13080.000
2023-02-26,-48.41,7980.000
2023-02-26,-2305.94,407700.000
2023-02-28,-44.50,18900.000
2023-02-28,-56.52,12840.000
2023-03-01,-76.19,35460.000
2023-03-01,-185.27,264600.000
2023-03-02,-68.00,5940.000
2023-03-05,-50.96,1020.000
2023-03-05,-3990.16,278100.000
2023-03-06,-135.75,86400.000
2023-03-06,281.37,54000.000
2023-03-06,-30.94,24120.000
2023-03-07,756.32,83700.000
2023-03-11,-99.66,4200.000
2023-03-12,50.67,70200.000
2023-03-12,-4910.77,440100.000
2023-03-15,-163.36,4260.000
2023-03-16,-89.54,12840.000
2023-03-19,259.60,11220.000
2023-03-21,-42.76,5400.000
2023-03-22,-99.45,114540.000
2023-03-22,-23347.61,869400.000
2023-03-23,2707.69,70200.000
2023-03-23,-123.14,6060.000
2023-03-24,1646.52,94500.000
2023-03-26,317.25,153900.000
2023-03-26,165.38,16680.000
2023-03-27,1659.12,97200.000
2023-03-28,276.11,102600.000
2023-03-28,-78.25,2940.000
2023-03-30,-1422.20,164700.000
2023-03-31,-84.19,9600.000
2023-04-02,-38.25,10980.000
2023-04-03,-72.04,12180.000
2023-04-04,-59.00,19920.000
2023-04-05,1611.68,461700.000
2023-04-05,1267.78,51300.000
2023-04-08,-33.65,216000.000
2023-04-08,-20.57,29700.000
2023-04-09,-26.47,16140.000
2023-04-09,-37.38,420.000
2023-04-12,-4653.32,340200.000
2023-04-13,993.89,129600.000
2023-04-14,182.35,77820.000
2023-04-14,342.61,91800.000
2023-04-16,-35.12,1500.000
2023-04-16,159.88,183600.000
2023-04-17,766.39,18900.000
2023-04-18,158.19,7200.000
2023-04-18,733.71,126900.000
2023-04-19,2223.84,75600.000
2023-04-22,-4229.29,280800.000
2023-04-23,-51.32,18240.000
2023-04-23,-221.71,89100.000
2023-04-24,570.71,35100.000
2023-04-24,-71.00,18660.000
2023-04-24,1011.38,27000.000
2023-04-25,347.93,121500.000
2023-04-25,233.09,11640.000
2023-04-27,-190.65,2340.000
2023-04-29,-6.79,40500.000
2023-04-29,-30.24,13620.000
2023-04-29,-4041.14,342900.000
2023-04-30,-25.61,960.000
2023-04-30,90.48,2760.000
2023-04-30,1016.86,78300.000
2023-05-01,2266.16,40500.000
2023-05-02,-1252.14,121500.000
2023-05-03,-90.76,37200.000
2023-05-03,-670.17,89100.000
2023-05-03,1726.73,32400.000
2023-05-04,-37.00,56700.000
2023-05-04,686.65,56700.000
2023-05-05,1042.96,43200.000
2023-05-05,-66.46,17880.000
2023-05-06,1414.02,132300.000
2023-05-10,-48.80,13740.000
2023-05-10,-1279.84,342900.000
2023-05-10,-49.84,16140.000
2023-05-11,2107.30,89100.000
2023-05-12,-1138.92,110700.000
2023-05-13,-82.06,20580.000
2023-05-14,113.23,97200.000
2023-05-14,847.90,54000.000
2023-05-16,-416.38,116100.000
2023-05-17,-357.71,94500.000
2023-05-17,603.83,21600.000
2023-05-17,1444.25,40500.000
2023-05-18,-51.95,64800.000
2023-05-18,818.32,75600.000
2023-05-20,-347.47,170100.000
2023-05-20,57.14,18060.000
2023-05-21,61.90,72900.000
2023-05-22,-45.61,960.000
2023-05-23,1298.42,145800.000
2023-05-24,1501.08,86400.000
2023-05-25,-845.78,140400.000
2023-05-26,-55.44,19860.000
2023-05-29,-3115.80,334800.000
2023-05-30,-46.94,5100.000
2023-06-02,-1360.77,307800.000
2023-06-02,-50.24,23400.000
2023-06-03,192.03,143100.000
2023-06-04,-24.71,9780.000
2023-06-05,156.42,91800.000
2023-06-05,90.23,8100.000
2023-06-06,-2680.75,135000.000
2023-06-07,336.92,27000.000
2023-06-08,-63.45,3120.000
2023-06-09,-39.71,1800.000
2023-06-09,-11.37,29700.000
2023-06-10,1117.67,313200.000
2023-06-11,1062.98,129600.000
2023-06-11,-47.59,16920.000
2023-06-12,-48.89,12240.000
2023-06-13,137.05,45000.000
2023-06-13,389.17,164700.000
2023-06-14,-36.50,7080.000
2023-06-14,-27.98,2760.000
2023-06-15,-545.69,191700.000
2023-06-16,-73.31,63960.000
2023-06-19,-33.30,180.000
2023-06-19,164.57,3600.000
2023-06-22,-11097.07,583200.000
2023-06-23,2945.24,94500.000
2023-06-24,1569.57,81000.000
2023-06-25,909.20,45900.000
2023-06-25,-39.23,20580.000
2023-06-26,1684.66,132300.000
2023-06-27,-44.77,6240.000
2023-06-27,1395.00,67500.000
2023-06-29,138.78,15420.000
2023-06-30,1497.62,270000.000
2023-07-01,1119.60,78300.000
2023-07-02,-31.27,48780.000
2023-07-02,52.12,62100.000
2023-07-02,-23.87,1320.000
2023-07-02,-43.62,2460.000
2023-07-02,-38.97,6180.000
2023-07-02,198.26,59400.000
2023-07-04,-325.13,162000.000
2023-07-06,139.07,4740.000
2023-07-06,878.06,135000.000
2023-07-07,-52.20,4680.000
2023-07-08,-39.93,26460.000
2023-07-08,2245.78,210600.000
2023-07-09,-28.72,4200.000
2023-07-10,127.93,17400.000
2023-07-10,1497.49,175500.000
2023-07-13,-30.47,2100.000
2023-07-14,1518.11,342900.000
2023-07-16,-22.46,2100.000
2023-07-19,-40.00,7260.000
2023-07-19,-47.61,8400.000
2023-07-20,-33.62,4200.000
2023-07-20,207.00,475200.000
2023-07-20,95.29,12720.000
2023-07-21,-31.80,1320.000
2023-07-23,-24.70,27000.000
2023-07-24,2023.16,356400.000
2023-07-25,-387.40,99900.000
2023-07-26,-34.31,17700.000
2023-07-26,-30.30,2580.000
2023-07-26,103.96,22920.000
2023-07-28,-31.97,2160.000
2023-07-30,-15.63,25200.000
2023-07-30,-18.72,3180.000
2023-07-30,-258.09,453600.000
2023-07-31,-41.99,44640.000
2023-08-01,-154.34,170100.000
2023-08-01,166.62,10740.000
2023-08-03,341.64,129600.000
2023-08-03,444.07,27000.000
2023-08-03,-44.17,5940.000
2023-08-04,-30.24,7200.000
2023-08-04,477.75,99900.000
2023-08-06,-12.87,7020.000
2023-08-06,-16.08,8520.000
2023-08-08,153.54,57840.000
2023-08-08,1062.85,324000.000
2023-08-12,-5.59,27000.000
2023-08-14,438.97,469800.000
2023-08-14,-28.44,20700.000
2023-08-14,835.35,59400.000
2023-08-15,1078.34,99900.000
2023-08-19,-7795.03,334800.000
2023-08-20,-31.65,1800.000
2023-08-20,-13.08,18900.000
2023-08-20,-23.94,22020.000
2023-08-22,-43.50,9300.000
2023-08-22,407.36,259200.000
2023-08-23,-46.34,21120.000
2023-08-23,1272.01,91800.000
2023-08-23,187.25,14100.000
2023-08-24,952.64,78300.000
2023-08-27,32.31,18900.000
2023-08-27,149.66,253800.000
2023-08-28,-34.74,3120.000
2023-08-29,-35.08,19020.000
2023-08-30,-10.43,51300.000
2023-08-30,-3050.03,261900.000
2023-08-31,-39.04,2340.000
2023-09-02,-3553.17,261900.000
2023-09-03,64.29,45360.000
2023-09-06,-20.92,13500.000
2023-09-06,549.90,342900.000
2023-09-07,-4.07,32400.000
2023-09-07,578.81,97200.000
2023-09-07,120.05,16200.000
2023-09-08,11.80,59400.000
2023-09-11,-41.46,2160.000
2023-09-12,-507.72,324000.000
2023-09-12,28.13,62100.000
2023-09-15,-1947.23,288900.000
2023-09-15,-50.28,1920.000
2023-09-17,-18.48,1560.000
2023-09-17,-19.51,26340.000
2023-09-18,592.39,224100.000
2023-09-18,141.02,24300.000
2023-09-19,103.18,4200.000
2023-09-20,-46.34,12720.000
2023-09-21,-47.75,1380.000
2023-09-21,-270.03,286200.000
2023-09-22,-218.89,78300.000
2023-09-23,-14.61,5640.000
2023-09-24,-9.96,7620.000
2023-09-24,-17.81,1140.000
2023-09-24,404.36,216000.000
2023-09-25,-423.26,72900.000
2023-09-25,-45.55,2640.000
2023-09-27,69.76,16500.000
2023-09-28,-43.73,1440.000
2023-09-29,-1462.39,337500.000
2023-09-30,174.60,91800.000
2023-10-01,20.89,102600.000
2023-10-02,-2033.86,183600.000
2023-10-04,-657.31,140400.000
2023-10-04,-38.29,11760.000
2023-10-06,-33.61,1560.000
2023-10-09,-34.85,3900.000
2023-10-09,-31.43,7920.000
2023-10-09,129.46,437400.000
2023-10-10,-24.69,540.000
2023-10-13,-24.65,13260.000
2023-10-13,-44.08,900.000
2023-10-13,-1112.56,380700.000
2023-10-15,-16.74,27120.000
2023-10-15,-19.67,600.000
2023-10-19,132.55,16440.000
2023-10-23,-37.87,1440.000
2023-10-26,-17554.12,1090800.000
2023-10-28,-36.35,27180.000
2023-10-29,78.00,17040.000
2023-10-30,-52.51,2220.000
2023-10-31,-56.45,17160.000
2023-11-01,-26.60,29700.000
2023-11-01,-58.10,60.000
2023-11-01,469.01,523800.000
2023-11-01,591.68,5400.000
2023-11-01,258.80,10740.000
2023-11-01,1623.24,21600.000
2023-11-02,477.74,62100.000
2023-11-04,-0.27,48600.000
2023-11-05,203.56,205200.000
2023-11-05,248.49,54000.000
2023-11-06,-76.18,3360.000
2023-11-06,-44.97,10020.000
2023-11-07,836.14,191700.000
2023-11-08,-69.99,71640.000
2023-11-11,-27.25,27000.000
2023-11-12,-37.37,17760.000
2023-11-13,-2495.19,467100.000
2023-11-15,-1001.59,197100.000
2023-11-15,-57.16,1740.000
2023-11-16,-684.75,94500.000
2023-11-18,-73.39,21180.000
2023-11-18,104.00,20520.000
2023-11-18,-120.74,180900.000
2023-11-19,98.01,7080.000
2023-11-20,-1197.97,164700.000
2023-11-20,32.15,13500.000
2023-11-21,702.09,78300.000
2023-11-22,385.14,99900.000
2023-11-23,21.25,67500.000
2023-11-23,78.35,72900.000
2023-11-24,877.32,67500.000
2023-11-26,-23.51,29700.000
2023-11-26,392.04,183600.000
2023-11-28,138.31,14280.000
2023-11-28,892.48,189000.000
2023-11-30,-44.29,4680.000
2023-12-01,150.11,22620.000
2023-12-07,-7748.04,750600.000
2023-12-08,-50.29,2700.000
2023-12-09,-39.92,1500.000
2023-12-09,-37.77,4980.000
2023-12-10,-28.62,1680.000
2023-12-10,-33.50,2640.000
2023-12-13,-1610.46,540000.000
2023-12-13,233.23,22080.000
2023-12-15,-25.77,10800.000
2023-12-15,-86.72,170100.000
2023-12-16,-21.24,29700.000
2023-12-17,104.78,178200.000
2023-12-17,-57.69,3960.000
2023-12-19,254.91,14100.000
2023-12-19,-677.56,164700.000
2023-12-20,204.95,30660.000
2023-12-20,1718.33,86400.000
2023-12-23,-44.68,2280.000
2023-12-23,-30.48,16500.000
2023-12-24,596.82,313200.000
2023-12-24,-36.49,1080.000
2023-12-25,111.57,113400.000
2023-12-25,-51.55,6600.000
2023-12-26,1009.31,62100.000
2023-12-27,265.72,102600.000
2023-12-27,-51.79,7980.000
2023-12-29,-51.33,10560.000
2023-12-29,1154.46,197100.000
2023-12-30,-56.08,2760.000
2023-12-31,702.02,143100.000
2024-01-01,439.17,48600.000
2024-01-01,147.46,33300.000
2024-01-01,1811.16,75600.000
2024-01-03,1768.33,148500.000
2024-01-04,2108.88,94500.000
2024-01-05,-90.68,36120.000
2024-01-06,-45.51,27000.000
2024-01-06,-39.20,13380.000
2024-01-08,489.93,299700.000
2024-01-08,1971.60,37800.000
2024-01-08,296.85,21840.000
2024-01-09,-1491.62,118800.000
2024-01-11,692.81,89100.000
2024-01-11,-108.18,29700.000
2024-01-12,3574.48,151200.000
2024-01-15,-44.42,2280.000
2024-01-15,-76.17,480.000
2024-01-15,-1057.34,264600.000
2024-01-18,-37.79,5040.000
2024-01-18,1710.19,253800.000
2024-01-20,-44.81,48600.000
2024-01-24,-2667.63,456300.000
2024-01-24,-13.48,62100.000
2024-01-24,345.53,75600.000
2024-01-26,163.43,31320.000
2024-01-26,2170.41,140400.000
2024-01-28,-1103.89,202500.000
2024-01-29,-55.52,2640.000
2024-01-29,-52.95,10740.000
2024-01-29,1488.96,75600.000
2024-01-30,48.23,75600.000
2024-01-31,112.85,110700.000
2024-01-31,775.48,56700.000
2024-01-31,-75.80,7380.000
2024-02-02,-73.69,71400.000
2024-02-02,904.40,167400.000
2024-02-03,-29.30,10560.000
2024-02-05,-46.13,22740.000
2024-02-06,-40.13,8940.000
2024-02-06,451.24,353700.000
2024-02-07,-36.00,3780.000
2024-02-07,-37.20,5100.000
2024-02-12,237.90,8280.000
2024-02-13,-8199.14,599400.000
2024-02-14,229.08,21480.000
2024-02-14,2970.87,67500.000
2024-02-16,-33.85,27000.000
2024-02-17,-44.89,3600.000
2024-02-17,-512.66,261900.000
2024-02-19,441.72,132300.000
2024-02-19,84.56,113400.000
2024-02-20,-51.77,7980.000
2024-02-21,-63.98,27000.000
2024-02-21,969.57,210600.000
2024-02-22,297.73,51300.000
2024-02-22,-55.38,28920.000
2024-02-22,-59.43,16080.000
2024-02-24,909.86,170100.000
2024-02-24,90.37,20520.000
2024-02-24,890.15,70200.000
2024-02-26,331.10,140400.000
2024-02-26,2719.44,27000.000
2024-02-26,261.66,12600.000
2024-03-01,-78.29,17700.000
2024-03-03,-9505.17,486000.000
2024-03-03,479.86,16200.000
2024-03-04,213.29,39360.000
2024-03-05,-3245.29,189000.000
2024-03-06,-170.97,6180.000
2024-03-08,4.52,56700.000
2024-03-08,1612.94,240300.000
2024-03-10,-1034.91,210600.000
2024-03-11,2066.16,35100.000
2024-03-12,156.52,72900.000
2024-03-12,-640.70,70200.000
2024-03-14,99.12,81000.000
2024-03-15,-3247.13,315900.000
2024-03-16,-104.77,23640.000
2024-03-17,2130.32,99900.000
2024-03-18,-105.21,33420.000
2024-03-20,-125.43,2520.000
2024-03-20,2013.15,337500.000
2024-03-21,620.02,24180.000
2024-03-21,2067.70,78300.000
2024-03-22,-69.93,2460.000
2024-03-23,4.31,45900.000
2024-03-24,281.81,44160.000
2024-03-25,1798.55,275400.000
2024-03-27,-84.47,300.000
2024-03-29,34.81,70200.000
2024-03-29,-2451.14,378000.000
2024-03-30,-25.05,32400.000
2024-03-31,112.96,48300.000
2024-03-31,913.89,213300.000
2024-04-01,1150.39,37800.000
2024-04-04,211.46,15900.000
2024-04-04,-1693.61,288900.000
2024-04-05,-108.57,8280.000
2024-04-09,-2465.53,410400.000
2024-04-10,103.91,137700.000
2024-04-11,20.54,54000.000
2024-04-11,608.76,59400.000
2024-04-12,-26.76,45900.000
2024-04-14,-3785.75,286200.000
2024-04-15,-127.21,14880.000
2024-04-16,2255.51,129600.000
2024-04-17,-95.63,28740.000
2024-04-18,1003.00,186300.000
2024-04-19,-33.08,45900.000
2024-04-19,2199.48,43200.000
2024-04-19,-65.31,48600.000
2024-04-20,3656.95,140400.000
2024-04-21,45.03,67500.000
2024-04-21,546.08,83700.000
2024-04-22,-59.17,10320.000
2024-04-22,1143.46,43200.000
2024-04-23,-61.73,5280.000
2024-04-24,775.92,216000.000
2024-04-26,-81.56,9600.000
2024-04-26,-71.81,10020.000
2024-04-26,-38.28,16200.000
2024-04-27,-1685.96,264600.000
2024-04-28,4.44,37800.000
2024-04-29,77.34,105300.000
2024-04-30,698.58,86400.000
2024-04-30,-59.16,12780.000
2024-04-30,1909.21,35100.000
2024-05-02,-3174.04,186300.000
2024-05-02,-86.18,1380.000
2024-05-07,-66.46,4680.000
2024-05-07,-60.89,5400.000
2024-05-08,-3042.97,548100.000
2024-05-09,268.99,70200.000
2024-05-10,94.81,72900.000
2024-05-10,1029.13,83700.000
2024-05-11,250.86,89100.000
2024-05-12,-38.29,39240.000
2024-05-13,218.36,6960.000
2024-05-14,-831.49,224100.000
2024-05-15,637.08,99900.000
2024-05-15,144.40,15300.000
2024-05-16,-2385.34,113400.000
2024-05-17,1073.60,48600.000
2024-05-17,191.17,35040.000
2024-05-20,-48.78,3120.000
2024-05-21,-3309.73,375300.000
2024-05-22,-53.56,5160.000
2024-05-22,-66.04,6720.000
2024-05-23,-42.84,3240.000
2024-05-24,-850.59,267300.000
2024-05-26,-6.16,118800.000
2024-05-27,-52.35,17400.000
2024-05-28,1023.88,294300.000
2024-05-29,-57.56,14880.000
2024-05-30,-44.60,1380.000
2024-05-30,1306.76,224100.000
2024-05-31,14.13,40500.000
2024-05-31,-50.96,2820.000
2024-05-31,1549.29,75600.000
2024-06-02,-21.96,18240.000
2024-06-02,-39.05,1140.000
2024-06-02,536.98,162000.000
2024-06-03,167.09,39240.000
2024-06-04,174.89,10020.000
2024-06-05,-2468.92,267300.000
2024-06-05,528.34,8100.000
2024-06-06,-33.00,16200.000
2024-06-06,646.67,99900.000
2024-06-07,-37.54,7800.000
2024-06-09,-1047.86,232200.000
2024-06-10,8.74,37800.000
2024-06-10,-37.97,2400.000
2024-06-11,943.92,137700.000
2024-06-12,-402.65,113400.000
2024-06-12,157.06,4500.000
2024-06-13,1033.66,105300.000
2024-06-14,406.70,59400.000
2024-06-14,1508.04,32400.000
2024-06-16,-19.76,3600.000
2024-06-16,963.34,151200.000
2024-06-17,455.05,83700.000
2024-06-17,-76.64,2100.000
2024-06-19,-59.58,15000.000
2024-06-20,-452.99,243000.000
2024-06-20,144.19,21120.000
2024-06-21,1245.57,97200.000
2024-06-22,-31.92,5700.000
2024-06-23,260.38,143100.000
2024-06-23,239.40,51300.000
2024-06-26,40.28,56700.000
2024-06-26,-54.09,660.000
2024-06-27,-2335.01,342900.000
2024-06-28,-0.86,59400.000
2024-06-28,740.39,89100.000
2024-06-29,-30.08,12960.000
2024-06-30,-43.09,1140.000
2024-06-30,459.52,145800.000
2024-07-02,-581.19,199800.000
2024-07-06,-91.86,11580.000
2024-07-06,-4169.09,351000.000
2024-07-07,241.44,54000.000
2024-07-08,-123.06,1620.000
2024-07-09,368.49,213300.000
2024-07-10,342.83,101220.000
2024-07-11,-70.64,24540.000
2024-07-12,-73.18,15240.000
2024-07-18,-39.91,13500.000
2024-07-18,-6040.71,769500.000
2024-07-19,1646.31,81000.000
2024-07-20,138.39,78300.000
2024-07-22,-69.31,3960.000
2024-07-24,-51.46,1680.000
2024-07-24,123.61,456300.000
2024-07-26,327.74,58020.000
2024-07-27,2945.81,232200.000
2024-07-28,-42.41,3900.000
2024-07-29,1631.97,183600.000
2024-07-31,-55.54,9660.000
2024-08-02,-99.55,4320.000
2024-08-02,-67.96,4500.000
2024-08-06,-213.90,26220.000
2024-08-08,-6568.38,861300.000
2024-08-08,504.06,64620.000
2024-08-11,-864.33,248400.000
2024-08-12,-865.19,81000.000
2024-08-12,-147.31,1440.000
2024-08-13,-101.52,6060.000
2024-08-13,313.89,5160.000
2024-08-14,12.43,180900.000
2024-08-15,-88.33,7920.000
2024-08-16,-65.32,4500.000
2024-08-16,-99.21,1320.000
2024-08-16,1.38,191700.000
2024-08-17,119.83,105300.000
2024-08-19,840.52,189000.000
2024-08-20,264.59,14520.000
2024-08-20,1711.67,91800.000
2024-08-20,1334.91,51300.000
2024-08-21,313.20,12300.000
2024-08-21,2156.30,102600.000
2024-08-23,211.53,45780.000
2024-08-26,-1763.44,437400.000
2024-08-29,184.46,15000.000
2024-08-31,-42.86,10980.000
2024-09-03,62.09,78300.000
2024-09-04,-4370.67,758700.000
2024-09-04,-86.09,4080.000
2024-09-06,3593.79,167400.000
2024-09-07,-44.76,480.000
2024-09-08,-39.22,13740.000
2024-09-08,325.18,199800.000
2024-09-09,178.90,40800.000
2024-09-12,7.51,70200.000
2024-09-13,-59.18,900.000
2024-09-16,-4567.49,607500.000
2024-09-17,-554.71,110700.000
2024-09-17,190.25,21600.000
2024-09-18,-114.85,1860.000
2024-09-21,-53.64,4620.000
2024-09-21,-7.97,35100.000
2024-09-22,-4090.80,418500.000
2024-09-22,-44.95,3420.000
2024-09-23,492.66,75600.000
2024-09-24,353.07,97200.000
2024-09-24,-49.70,2160.000
2024-09-24,885.40,64800.000
2024-09-25,3.94,48600.000
2024-09-26,135.56,15300.000
2024-09-29,-32.29,2760.000
2024-09-29,-27.76,23580.000
2024-09-30,-251.01,456300.000
2024-10-04,-2074.93,396900.000
2024-10-04,227.85,57780.000
2024-10-06,-31.85,3960.000
2024-10-06,75.07,18000.000
2024-10-09,801.81,440100.000
2024-10-11,162.76,23100.000
2024-10-11,624.83,153900.000
2024-10-13,-620.25,178200.000
2024-10-14,1230.64,45900.000
2024-10-14,279.86,38400.000
2024-10-19,85.31,83700.000
2024-10-19,-3545.64,459000.000
2024-10-20,-21.22,2220.000
2024-10-20,-21.91,19500.000
2024-10-20,634.92,124200.000
2024-10-21,1345.99,56700.000
2024-10-22,-47.71,1920.000
2024-10-24,-61.86,23880.000
2024-10-27,-26.59,22140.000
2024-10-27,260.81,515700.000
2024-10-30,-78.95,960.000
2024-10-31,-2431.91,351000.000
2024-11-01,345.71,83700.000
2024-11-02,1403.37,89100.000
2024-11-04,-68.24,2220.000
2024-11-04,-23.19,27000.000
2024-11-05,227.15,29100.000
2024-11-05,301.47,259200.000
2024-11-09,-4878.79,353700.000
2024-11-10,113.93,14160.000
2024-11-10,1602.61,45900.000
2024-11-13,335.57,11880.000
2024-11-15,-87.63,9240.000
2024-11-16,-7644.55,553500.000
2024-11-17,-56.43,5100.000
2024-11-18,-55.43,16980.000
2024-11-18,-117.01,10020.000
2024-11-19,1478.82,270000.000
2024-11-22,-2241.92,240300.000
2024-11-23,-31.45,1980.000
2024-11-24,-37.86,1800.000
2024-11-25,-23.56,37800.000
2024-11-27,-60.63,6900.000
2024-11-27,-1035.68,440100.000
2024-11-29,186.19,46920.000
2024-11-30,-31.71,10860.000
2024-12-01,-236.17,299700.000
2024-12-01,-35.84,2940.000
2024-12-02,686.08,81000.000
2024-12-02,1221.25,27000.000
2024-12-04,-70.59,13500.000
2024-12-04,683.32,162000.000
2024-12-05,339.72,23220.000
2024-12-05,-1218.91,137700.000
2024-12-06,29.79,67500.000
2024-12-06,-97.07,19260.000
2024-12-07,-42.05,15240.000
2024-12-08,39.02,151200.000
2024-12-08,-49.43,2640.000
2024-12-09,244.83,54000.000
2024-12-10,2001.01,145800.000
2024-12-11,286.58,33660.000
2024-12-11,2735.77,86400.000
2024-12-13,-52.75,2880.000
2024-12-15,-44.10,19740.000
2024-12-18,-311.25,621000.000
2024-12-21,-1405.50,205200.000
2024-12-21,-70.32,45900.000
2024-12-22,1131.57,83700.000
2024-12-23,-68.82,2820.000
2024-12-24,1155.44,210600.000
2024-12-24,271.95,10680.000
2024-12-26,1319.99,148500.000
2024-12-27,-81.09,7500.000
2024-12-28,-420.58,202500.000
2024-12-29,-9.49,54000.000
2024-12-29,147.90,78300.000
2024-12-30,-91.96,2340.000
2024-12-31,607.01,167400.000
2024-12-31,-68.19,25740.000
2025-01-01,1168.21,35100.000
