date,total_equity,capital
2021-01-01,100000.00,100000.00
2021-01-02,100000.00,100000.00
2021-01-03,100000.00,100000.00
2021-01-04,102159.26,100000.00
2021-01-05,101960.13,100000.00
2021-01-06,113049.43,100000.00
2021-01-07,113049.43,100000.00
2021-01-08,113049.43,100000.00
2021-01-09,112976.34,100000.00
2021-01-10,107410.64,100000.00
2021-01-11,107410.64,100000.00
2021-01-12,107107.09,100000.00
2021-01-13,105025.71,100000.00
2021-01-14,105025.71,100000.00
2021-01-15,104064.30,100000.00
2021-01-16,103875.86,100000.00
2021-01-17,103716.97,100000.00
2021-01-18,103563.29,100000.00
2021-01-19,103563.29,100000.00
2021-01-20,103563.29,100000.00
2021-01-21,103293.59,100000.00
2021-01-22,103293.59,100000.00
2021-01-23,103208.94,100000.00
2021-01-24,103057.87,100000.00
2021-01-25,103592.85,100000.00
2021-01-26,103592.85,100000.00
2021-01-27,107478.94,100000.00
2021-01-28,107297.10,100000.00
2021-01-29,117022.66,100000.00
2021-01-30,117022.66,100000.00
2021-01-31,121286.53,100000.00
2021-02-01,121148.48,100000.00
2021-02-02,125383.12,100000.00
2021-02-03,125383.12,100000.00
2021-02-04,125231.40,100000.00
2021-02-05,125239.26,100000.00
2021-02-06,125239.26,100000.00
2021-02-07,117684.54,100000.00
2021-02-08,124147.20,100000.00
2021-02-09,124147.20,100000.00
2021-02-10,121407.09,100000.00
2021-02-11,122683.61,100000.00
2021-02-12,122683.61,100000.00
2021-02-13,121966.87,100000.00
2021-02-14,123515.91,100000.00
2021-02-15,124261.07,100000.00
2021-02-16,127732.58,100000.00
2021-02-17,128254.03,100000.00
2021-02-18,128254.03,100000.00
2021-02-19,128578.04,100000.00
2021-02-20,128578.04,100000.00
2021-02-21,128578.04,100000.00
2021-02-22,120179.57,100000.00
2021-02-23,120179.57,100000.00
2021-02-24,119918.48,100000.00
2021-02-25,119594.57,100000.00
2021-02-26,119594.57,100000.00
2021-02-27,119253.43,100000.00
2021-02-28,119253.43,100000.00
2021-03-01,120009.89,100000.00
2021-03-02,120009.89,100000.00
2021-03-03,120465.12,100000.00
2021-03-04,120465.12,100000.00
2021-03-05,120465.12,100000.00
2021-03-06,120304.20,100000.00
2021-03-07,114701.92,100000.00
2021-03-08,114582.01,100000.00
2021-03-09,114582.01,100000.00
2021-03-10,114582.01,100000.00
2021-03-11,114582.01,100000.00
2021-03-12,108475.49,100000.00
2021-03-13,112802.41,100000.00
2021-03-14,112362.74,100000.00
2021-03-15,112362.74,100000.00
2021-03-16,112362.74,100000.00
2021-03-17,110016.68,100000.00
2021-03-18,110138.14,100000.00
2021-03-19,110120.06,100000.00
2021-03-20,110044.49,100000.00
2021-03-21,110044.49,100000.00
2021-03-22,111830.91,100000.00
2021-03-23,111724.02,100000.00
2021-03-24,115655.36,100000.00
2021-03-25,115655.36,100000.00
2021-03-26,116091.61,100000.00
2021-03-27,119689.07,100000.00
2021-03-28,120889.71,100000.00
2021-03-29,124052.93,100000.00
2021-03-30,124094.03,100000.00
2021-03-31,123841.99,100000.00
2021-04-01,123759.57,100000.00
2021-04-02,126079.67,100000.00
2021-04-03,126023.75,100000.00
2021-04-04,126023.75,100000.00
2021-04-05,125875.04,100000.00
2021-04-06,126897.47,100000.00
2021-04-07,126897.47,100000.00
2021-04-08,126824.70,100000.00
2021-04-09,127458.22,100000.00
2021-04-10,126777.78,100000.00
2021-04-11,126675.30,100000.00
2021-04-12,127908.57,100000.00
2021-04-13,128145.13,100000.00
2021-04-14,128145.13,100000.00
2021-04-15,128145.13,100000.00
2021-04-16,128073.84,100000.00
2021-04-17,127991.10,100000.00
2021-04-18,133258.70,100000.00
2021-04-19,133146.21,100000.00
2021-04-20,133008.65,100000.00
2021-04-21,132979.43,100000.00
2021-04-22,132841.86,100000.00
2021-04-23,132841.86,100000.00
2021-04-24,132714.41,100000.00
2021-04-25,132714.41,100000.00
2021-04-26,132714.41,100000.00
2021-04-27,132162.32,100000.00
2021-04-28,131988.95,100000.00
2021-04-29,134257.48,100000.00
2021-04-30,138572.31,100000.00
2021-05-01,138572.31,100000.00
2021-05-02,137503.62,100000.00
2021-05-03,138992.07,100000.00
2021-05-04,141703.16,100000.00
2021-05-05,143929.18,100000.00
2021-05-06,145779.35,100000.00
2021-05-07,147565.02,100000.00
2021-05-08,147565.02,100000.00
2021-05-09,147915.55,100000.00
2021-05-10,147829.83,100000.00
2021-05-11,147829.83,100000.00
2021-05-12,147759.82,100000.00
2021-05-13,147759.82,100000.00
2021-05-14,147616.52,100000.00
2021-05-15,147616.52,100000.00
2021-05-16,147472.31,100000.00
2021-05-17,147472.31,100000.00
2021-05-18,147280.02,100000.00
2021-05-19,147280.02,100000.00
2021-05-20,146924.65,100000.00
2021-05-21,146687.04,100000.00
2021-05-22,146436.55,100000.00
2021-05-23,146436.55,100000.00
2021-05-24,147495.19,100000.00
2021-05-25,147265.40,100000.00
2021-05-26,126800.33,100000.00
2021-05-27,126641.95,100000.00
2021-05-28,126641.95,100000.00
2021-05-29,126641.95,100000.00
2021-05-30,126476.42,100000.00
2021-05-31,135146.03,100000.00
2021-06-01,140448.33,100000.00
2021-06-02,140448.33,100000.00
2021-06-03,140606.88,100000.00
2021-06-04,140058.25,100000.00
2021-06-05,142370.50,100000.00
2021-06-06,142370.50,100000.00
2021-06-07,148157.49,100000.00
2021-06-08,148157.49,100000.00
2021-06-09,148846.21,100000.00
2021-06-10,157083.92,100000.00
2021-06-11,156926.43,100000.00
2021-06-12,161935.51,100000.00
2021-06-13,165598.40,100000.00
2021-06-14,165598.40,100000.00
2021-06-15,165598.40,100000.00
2021-06-16,160955.15,100000.00
2021-06-17,160864.54,100000.00
2021-06-18,160864.54,100000.00
2021-06-19,160864.54,100000.00
2021-06-20,160864.54,100000.00
2021-06-21,160729.90,100000.00
2021-06-22,160729.90,100000.00
2021-06-23,160431.96,100000.00
2021-06-24,160280.76,100000.00
2021-06-25,160431.35,100000.00
2021-06-26,160431.35,100000.00
2021-06-27,147378.02,100000.00
2021-06-28,147378.02,100000.00
2021-06-29,147378.02,100000.00
2021-06-30,141917.81,100000.00
2021-07-01,141917.81,100000.00
2021-07-02,141805.08,100000.00
2021-07-03,140622.56,100000.00
2021-07-04,142952.25,100000.00
2021-07-05,145147.09,100000.00
2021-07-06,145532.32,100000.00
2021-07-07,146431.45,100000.00
2021-07-08,146431.45,100000.00
2021-07-09,146431.45,100000.00
2021-07-10,146012.63,100000.00
2021-07-11,148563.81,100000.00
2021-07-12,150433.81,100000.00
2021-07-13,150433.81,100000.00
2021-07-14,150433.81,100000.00
2021-07-15,150325.19,100000.00
2021-07-16,150218.45,100000.00
2021-07-17,150218.45,100000.00
2021-07-18,147292.25,100000.00
2021-07-19,148942.33,100000.00
2021-07-20,148942.33,100000.00
2021-07-21,147550.11,100000.00
2021-07-22,147550.11,100000.00
2021-07-23,147813.95,100000.00
2021-07-24,147813.95,100000.00
2021-07-25,147813.95,100000.00
2021-07-26,147813.95,100000.00
2021-07-27,147693.59,100000.00
2021-07-28,147693.59,100000.00
2021-07-29,147693.59,100000.00
2021-07-30,132605.93,100000.00
2021-07-31,132788.16,100000.00
2021-08-01,132928.17,100000.00
2021-08-02,132928.17,100000.00
2021-08-03,132928.17,100000.00
2021-08-04,129607.53,100000.00
2021-08-05,131188.98,100000.00
2021-08-06,138668.17,100000.00
2021-08-07,137109.65,100000.00
2021-08-08,136992.63,100000.00
2021-08-09,140672.12,100000.00
2021-08-10,142188.70,100000.00
2021-08-11,142185.77,100000.00
2021-08-12,142103.64,100000.00
2021-08-13,143844.48,100000.00
2021-08-14,143584.97,100000.00
2021-08-15,144412.22,100000.00
2021-08-16,145568.49,100000.00
2021-08-17,145469.41,100000.00
2021-08-18,145376.57,100000.00
2021-08-19,145884.95,100000.00
2021-08-20,146262.87,100000.00
2021-08-21,146262.87,100000.00
2021-08-22,143464.03,100000.00
2021-08-23,143543.14,100000.00
2021-08-24,143485.47,100000.00
2021-08-25,143485.47,100000.00
2021-08-26,143390.87,100000.00
2021-08-27,142918.10,100000.00
2021-08-28,142042.75,100000.00
2021-08-29,142543.30,100000.00
2021-08-30,142478.69,100000.00
2021-08-31,142478.69,100000.00
2021-09-01,142410.46,100000.00
2021-09-02,142410.46,100000.00
2021-09-03,143761.33,100000.00
2021-09-04,143697.65,100000.00
2021-09-05,146962.84,100000.00
2021-09-06,147597.47,100000.00
2021-09-07,149553.92,100000.00
2021-09-08,149553.92,100000.00
2021-09-09,143743.97,100000.00
2021-09-10,146256.38,100000.00
2021-09-11,146182.23,100000.00
2021-09-12,146920.60,100000.00
2021-09-13,146810.55,100000.00
2021-09-14,147217.40,100000.00
2021-09-15,147217.40,100000.00
2021-09-16,147217.40,100000.00
2021-09-17,147143.66,100000.00
2021-09-18,143873.69,100000.00
2021-09-19,143815.06,100000.00
2021-09-20,143815.06,100000.00
2021-09-21,143815.06,100000.00
2021-09-22,136821.11,100000.00
2021-09-23,136965.15,100000.00
2021-09-24,139593.71,100000.00
2021-09-25,139593.71,100000.00
2021-09-26,139593.71,100000.00
2021-09-27,144059.55,100000.00
2021-09-28,146914.30,100000.00
2021-09-29,146399.46,100000.00
2021-09-30,146399.46,100000.00
2021-10-01,146840.80,100000.00
2021-10-02,146840.80,100000.00
2021-10-03,146840.80,100000.00
2021-10-04,146840.80,100000.00
2021-10-05,147380.74,100000.00
2021-10-06,136376.33,100000.00
2021-10-07,136320.66,100000.00
2021-10-08,136625.63,100000.00
2021-10-09,136652.19,100000.00
2021-10-10,136652.19,100000.00
2021-10-11,136652.19,100000.00
2021-10-12,135187.23,100000.00
2021-10-13,135187.23,100000.00
2021-10-14,135276.69,100000.00
2021-10-15,140204.95,100000.00
2021-10-16,140204.95,100000.00
2021-10-17,139257.70,100000.00
2021-10-18,139124.74,100000.00
2021-10-19,141536.26,100000.00
2021-10-20,141536.26,100000.00
2021-10-21,140305.11,100000.00
2021-10-22,140305.11,100000.00
2021-10-23,140305.11,100000.00
2021-10-24,140305.11,100000.00
2021-10-25,138549.99,100000.00
2021-10-26,138549.99,100000.00
2021-10-27,139980.54,100000.00
2021-10-28,140440.78,100000.00
2021-10-29,140440.78,100000.00
2021-10-30,140440.78,100000.00
2021-10-31,140373.02,100000.00
2021-11-01,140184.60,100000.00
2021-11-02,140482.50,100000.00
2021-11-03,139225.08,100000.00
2021-11-04,139131.03,100000.00
2021-11-05,139053.02,100000.00
2021-11-06,139053.02,100000.00
2021-11-07,139748.12,100000.00
2021-11-08,139748.12,100000.00
2021-11-09,134924.51,100000.00
2021-11-10,136352.86,100000.00
2021-11-11,136352.86,100000.00
2021-11-12,140659.69,100000.00
2021-11-13,141436.12,100000.00
2021-11-14,141436.12,100000.00
2021-11-15,141727.16,100000.00
2021-11-16,141727.16,100000.00
2021-11-17,141727.16,100000.00
2021-11-18,141627.60,100000.00
2021-11-19,141521.71,100000.00
2021-11-20,136055.56,100000.00
2021-11-21,135949.30,100000.00
2021-11-22,137325.41,100000.00
2021-11-23,137325.41,100000.00
2021-11-24,136306.07,100000.00
2021-11-25,136306.07,100000.00
2021-11-26,138796.84,100000.00
2021-11-27,138597.22,100000.00
2021-11-28,138597.22,100000.00
2021-11-29,139021.12,100000.00
2021-11-30,138908.94,100000.00
2021-12-01,138820.06,100000.00
2021-12-02,138820.06,100000.00
2021-12-03,138806.55,100000.00
2021-12-04,138806.55,100000.00
2021-12-05,138806.55,100000.00
2021-12-06,138672.14,100000.00
2021-12-07,134962.84,100000.00
2021-12-08,138099.24,100000.00
2021-12-09,137983.96,100000.00
2021-12-10,136733.61,100000.00
2021-12-11,136733.61,100000.00
2021-12-12,136817.84,100000.00
2021-12-13,137607.74,100000.00
2021-12-14,138222.64,100000.00
2021-12-15,139687.51,100000.00
2021-12-16,139582.99,100000.00
2021-12-17,139582.99,100000.00
2021-12-18,139487.45,100000.00
2021-12-19,140805.15,100000.00
2021-12-20,143585.62,100000.00
2021-12-21,147631.36,100000.00
2021-12-22,147423.79,100000.00
2021-12-23,151023.29,100000.00
2021-12-24,151023.29,100000.00
2021-12-25,150962.03,100000.00
2021-12-26,152364.08,100000.00
2021-12-27,152293.65,100000.00
2021-12-28,155947.37,100000.00
2021-12-29,155947.37,100000.00
2021-12-30,155873.18,100000.00
2021-12-31,155561.71,100000.00
2022-01-01,155561.71,100000.00
2022-01-02,155358.18,100000.00
2022-01-03,158148.84,100000.00
2022-01-04,159029.16,100000.00
2022-01-05,165521.58,100000.00
2022-01-06,165521.58,100000.00
2022-01-07,165521.58,100000.00
2022-01-08,165521.58,100000.00
2022-01-09,164461.44,100000.00
2022-01-10,167866.36,100000.00
2022-01-11,171386.78,100000.00
2022-01-12,171386.78,100000.00
2022-01-13,170066.85,100000.00
2022-01-14,170066.85,100000.00
2022-01-15,169980.43,100000.00
2022-01-16,169805.94,100000.00
2022-01-17,169745.40,100000.00
2022-01-18,167896.38,100000.00
2022-01-19,167720.71,100000.00
2022-01-20,167911.74,100000.00
2022-01-21,167911.74,100000.00
2022-01-22,179459.25,100000.00
2022-01-23,179330.97,100000.00
2022-01-24,179189.18,100000.00
2022-01-25,181058.96,100000.00
2022-01-26,183294.40,100000.00
2022-01-27,183294.40,100000.00
2022-01-28,187044.19,100000.00
2022-01-29,187187.57,100000.00
2022-01-30,187846.92,100000.00
2022-01-31,188328.99,100000.00
2022-02-01,188668.82,100000.00
2022-02-02,189511.99,100000.00
2022-02-03,189511.99,100000.00
2022-02-04,197448.43,100000.00
2022-02-05,194855.94,100000.00
2022-02-06,194855.94,100000.00
2022-02-07,195239.59,100000.00
2022-02-08,195239.59,100000.00
2022-02-09,194999.96,100000.00
2022-02-10,194929.57,100000.00
2022-02-11,194929.57,100000.00
2022-02-12,194853.60,100000.00
2022-02-13,194799.00,100000.00
2022-02-14,194719.90,100000.00
2022-02-15,194719.90,100000.00
2022-02-16,190294.99,100000.00
2022-02-17,190222.24,100000.00
2022-02-18,190222.24,100000.00
2022-02-19,190222.24,100000.00
2022-02-20,190222.24,100000.00
2022-02-21,180549.93,100000.00
2022-02-22,180549.93,100000.00
2022-02-23,183637.22,100000.00
2022-02-24,202795.72,100000.00
2022-02-25,202795.72,100000.00
2022-02-26,202795.72,100000.00
2022-02-27,202584.73,100000.00
2022-02-28,209476.30,100000.00
2022-03-01,209476.30,100000.00
2022-03-02,209476.30,100000.00
2022-03-03,204839.38,100000.00
2022-03-04,204839.38,100000.00
2022-03-05,197128.89,100000.00
2022-03-06,199750.07,100000.00
2022-03-07,200874.78,100000.00
2022-03-08,200764.73,100000.00
2022-03-09,200764.73,100000.00
2022-03-10,192213.91,100000.00
2022-03-11,194691.00,100000.00
2022-03-12,194621.98,100000.00
2022-03-13,194585.77,100000.00
2022-03-14,194495.95,100000.00
2022-03-15,197975.80,100000.00
2022-03-16,198312.29,100000.00
2022-03-17,198312.29,100000.00
2022-03-18,198312.29,100000.00
2022-03-19,198312.29,100000.00
2022-03-20,198425.70,100000.00
2022-03-21,195393.36,100000.00
2022-03-22,200340.78,100000.00
2022-03-23,204756.64,100000.00
2022-03-24,204756.64,100000.00
2022-03-25,204756.64,100000.00
2022-03-26,204756.64,100000.00
2022-03-27,204884.96,100000.00
2022-03-28,204884.96,100000.00
2022-03-29,204884.96,100000.00
2022-03-30,204884.96,100000.00
2022-03-31,195268.60,100000.00
2022-04-01,194748.49,100000.00
2022-04-02,195601.60,100000.00
2022-04-03,196823.00,100000.00
2022-04-04,198532.21,100000.00
2022-04-05,200966.78,100000.00
2022-04-06,200966.78,100000.00
2022-04-07,200966.78,100000.00
2022-04-08,197115.79,100000.00
2022-04-09,197115.79,100000.00
2022-04-10,195791.02,100000.00
2022-04-11,195791.02,100000.00
2022-04-12,203114.67,100000.00
2022-04-13,206113.29,100000.00
2022-04-14,205234.82,100000.00
2022-04-15,203044.81,100000.00
2022-04-16,203019.34,100000.00
2022-04-17,202944.50,100000.00
2022-04-18,203087.63,100000.00
2022-04-19,203087.63,100000.00
2022-04-20,203229.84,100000.00
2022-04-21,203510.40,100000.00
2022-04-22,205308.36,100000.00
2022-04-23,205271.36,100000.00
2022-04-24,205271.36,100000.00
2022-04-25,206947.49,100000.00
2022-04-26,211498.07,100000.00
2022-04-27,212921.64,100000.00
2022-04-28,212921.64,100000.00
2022-04-29,213500.10,100000.00
2022-04-30,213500.10,100000.00
2022-05-01,212400.22,100000.00
2022-05-02,212378.63,100000.00
2022-05-03,212378.63,100000.00
2022-05-04,214169.47,100000.00
2022-05-05,219441.12,100000.00
2022-05-06,219441.12,100000.00
2022-05-07,219441.12,100000.00
2022-05-08,219441.12,100000.00
2022-05-09,219441.12,100000.00
2022-05-10,219441.12,100000.00
2022-05-11,219234.86,100000.00
2022-05-12,219234.86,100000.00
2022-05-13,219282.83,100000.00
2022-05-14,219282.83,100000.00
2022-05-15,201337.80,100000.00
2022-05-16,201337.80,100000.00
2022-05-17,201334.03,100000.00
2022-05-18,201211.95,100000.00
2022-05-19,201211.95,100000.00
2022-05-20,207639.40,100000.00
2022-05-21,207578.35,100000.00
2022-05-22,211045.31,100000.00
2022-05-23,212922.67,100000.00
2022-05-24,212922.67,100000.00
2022-05-25,212859.64,100000.00
2022-05-26,212859.64,100000.00
2022-05-27,212859.64,100000.00
2022-05-28,212797.80,100000.00
2022-05-29,212861.32,100000.00
2022-05-30,212861.32,100000.00
2022-05-31,212861.32,100000.00
2022-06-01,209829.54,100000.00
2022-06-02,209829.54,100000.00
2022-06-03,209745.60,100000.00
2022-06-04,209745.60,100000.00
2022-06-05,208936.49,100000.00
2022-06-06,208936.49,100000.00
2022-06-07,217884.79,100000.00
2022-06-08,217884.79,100000.00
2022-06-09,217827.19,100000.00
2022-06-10,224156.25,100000.00
2022-06-11,224156.25,100000.00
2022-06-12,224156.25,100000.00
2022-06-13,224156.25,100000.00
2022-06-14,224156.25,100000.00
2022-06-15,224156.25,100000.00
2022-06-16,224032.53,100000.00
2022-06-17,224032.53,100000.00
2022-06-18,224032.53,100000.00
2022-06-19,223775.59,100000.00
2022-06-20,223775.59,100000.00
2022-06-21,223775.59,100000.00
2022-06-22,223775.59,100000.00
2022-06-23,190821.39,100000.00
2022-06-24,191221.25,100000.00
2022-06-25,191221.25,100000.00
2022-06-26,191142.69,100000.00
2022-06-27,191008.54,100000.00
2022-06-28,191980.57,100000.00
2022-06-29,191980.57,100000.00
2022-06-30,199510.12,100000.00
2022-07-01,204385.39,100000.00
2022-07-02,210272.76,100000.00
2022-07-03,211564.03,100000.00
2022-07-04,211795.02,100000.00
2022-07-05,211660.04,100000.00
2022-07-06,211660.04,100000.00
2022-07-07,211660.04,100000.00
2022-07-08,211660.04,100000.00
2022-07-09,211453.55,100000.00
2022-07-10,203525.40,100000.00
2022-07-11,203525.40,100000.00
2022-07-12,203525.40,100000.00
2022-07-13,198031.89,100000.00
2022-07-14,198003.48,100000.00
2022-07-15,198003.48,100000.00
2022-07-16,198420.81,100000.00
2022-07-17,192152.64,100000.00
2022-07-18,197938.61,100000.00
2022-07-19,197938.61,100000.00
2022-07-20,197938.61,100000.00
2022-07-21,197938.61,100000.00
2022-07-22,197799.20,100000.00
2022-07-23,197607.61,100000.00
2022-07-24,197524.76,100000.00
2022-07-25,197524.76,100000.00
2022-07-26,197524.76,100000.00
2022-07-27,193931.81,100000.00
2022-07-28,193931.81,100000.00
2022-07-29,184566.31,100000.00
2022-07-30,187472.04,100000.00
2022-07-31,187472.04,100000.00
2022-08-01,191446.29,100000.00
2022-08-02,190854.09,100000.00
2022-08-03,190781.10,100000.00
2022-08-04,192247.77,100000.00
2022-08-05,192171.92,100000.00
2022-08-06,192169.45,100000.00
2022-08-07,192129.84,100000.00
2022-08-08,196178.08,100000.00
2022-08-09,198306.26,100000.00
2022-08-10,200844.00,100000.00
2022-08-11,200844.00,100000.00
2022-08-12,201289.27,100000.00
2022-08-13,201289.27,100000.00
2022-08-14,205561.08,100000.00
2022-08-15,205484.37,100000.00
2022-08-16,208336.57,100000.00
2022-08-17,208081.64,100000.00
2022-08-18,208081.64,100000.00
2022-08-19,213589.89,100000.00
2022-08-20,213589.89,100000.00
2022-08-21,213589.89,100000.00
2022-08-22,213628.53,100000.00
2022-08-23,213556.43,100000.00
2022-08-24,208735.76,100000.00
2022-08-25,208701.12,100000.00
2022-08-26,210277.55,100000.00
2022-08-27,210277.55,100000.00
2022-08-28,210277.55,100000.00
2022-08-29,204163.40,100000.00
2022-08-30,205742.40,100000.00
2022-08-31,205647.46,100000.00
2022-09-01,205647.46,100000.00
2022-09-02,209455.05,100000.00
2022-09-03,209455.05,100000.00
2022-09-04,209455.05,100000.00
2022-09-05,209390.08,100000.00
2022-09-06,212194.80,100000.00
2022-09-07,212627.65,100000.00
2022-09-08,212534.70,100000.00
2022-09-09,212534.70,100000.00
2022-09-10,212534.70,100000.00
2022-09-11,212534.70,100000.00
2022-09-12,212534.70,100000.00
2022-09-13,194362.81,100000.00
2022-09-14,194362.81,100000.00
2022-09-15,194362.81,100000.00
2022-09-16,194362.81,100000.00
2022-09-17,184793.85,100000.00
2022-09-18,185483.18,100000.00
2022-09-19,185483.18,100000.00
2022-09-20,185355.36,100000.00
2022-09-21,182250.34,100000.00
2022-09-22,182142.89,100000.00
2022-09-23,183010.75,100000.00
2022-09-24,182898.41,100000.00
2022-09-25,182851.78,100000.00
2022-09-26,182891.74,100000.00
2022-09-27,183121.09,100000.00
2022-09-28,183003.09,100000.00
2022-09-29,183003.09,100000.00
2022-09-30,186822.11,100000.00
2022-10-01,189802.85,100000.00
2022-10-02,189802.85,100000.00
2022-10-03,190212.59,100000.00
2022-10-04,190212.59,100000.00
2022-10-05,187619.20,100000.00
2022-10-06,187619.20,100000.00
2022-10-07,187619.20,100000.00
2022-10-08,187619.20,100000.00
2022-10-09,185722.58,100000.00
2022-10-10,186497.75,100000.00
2022-10-11,186497.75,100000.00
2022-10-12,186455.99,100000.00
2022-10-13,186455.99,100000.00
2022-10-14,186509.87,100000.00
2022-10-15,186509.87,100000.00
2022-10-16,186324.35,100000.00
2022-10-17,186324.35,100000.00
2022-10-18,185762.15,100000.00
2022-10-19,185762.15,100000.00
2022-10-20,185213.75,100000.00
2022-10-21,186746.68,100000.00
2022-10-22,188048.63,100000.00
2022-10-23,190053.81,100000.00
2022-10-24,190053.81,100000.00
2022-10-25,190204.44,100000.00
2022-10-26,190204.44,100000.00
2022-10-27,185984.28,100000.00
2022-10-28,186595.28,100000.00
2022-10-29,186649.97,100000.00
2022-10-30,186649.97,100000.00
2022-10-31,186591.37,100000.00
2022-11-01,186544.79,100000.00
2022-11-02,187925.88,100000.00
2022-11-03,187925.88,100000.00
2022-11-04,189857.25,100000.00
2022-11-05,189857.25,100000.00
2022-11-06,189857.25,100000.00
2022-11-07,188266.31,100000.00
2022-11-08,188266.31,100000.00
2022-11-09,188266.31,100000.00
2022-11-10,172804.62,100000.00
2022-11-11,175426.80,100000.00
2022-11-12,175426.80,100000.00
2022-11-13,175426.80,100000.00
2022-11-14,175266.18,100000.00
2022-11-15,175820.37,100000.00
2022-11-16,178396.99,100000.00
2022-11-17,178396.99,100000.00
2022-11-18,180617.44,100000.00
2022-11-19,180585.87,100000.00
2022-11-20,182348.31,100000.00
2022-11-21,182348.31,100000.00
2022-11-22,179844.27,100000.00
2022-11-23,180014.30,100000.00
2022-11-24,180014.30,100000.00
2022-11-25,178341.24,100000.00
2022-11-26,179646.97,100000.00
2022-11-27,179626.83,100000.00
2022-11-28,180526.91,100000.00
2022-11-29,180516.10,100000.00
2022-11-30,179188.54,100000.00
2022-12-01,179679.02,100000.00
2022-12-02,179596.61,100000.00
2022-12-03,179554.60,100000.00
2022-12-04,179860.57,100000.00
2022-12-05,179708.98,100000.00
2022-12-06,179708.98,100000.00
2022-12-07,181338.97,100000.00
2022-12-08,182260.04,100000.00
2022-12-09,181078.26,100000.00
2022-12-10,181140.09,100000.00
2022-12-11,181428.31,100000.00
2022-12-12,181601.82,100000.00
2022-12-13,181701.13,100000.00
2022-12-14,181701.13,100000.00
2022-12-15,180299.45,100000.00
2022-12-16,182813.13,100000.00
2022-12-17,182813.13,100000.00
2022-12-18,181234.37,100000.00
2022-12-19,181173.36,100000.00
2022-12-20,182764.28,100000.00
2022-12-21,182786.03,100000.00
2022-12-22,182757.88,100000.00
2022-12-23,182723.10,100000.00
2022-12-24,182708.96,100000.00
2022-12-25,182708.96,100000.00
2022-12-26,182702.21,100000.00
2022-12-27,185504.81,100000.00
2022-12-28,185504.81,100000.00
2022-12-29,185472.60,100000.00
2022-12-30,185472.60,100000.00
