date,total_equity,capital
2022-12-31,185455.17,100000.00
2023-01-01,185455.17,100000.00
2023-01-02,184958.80,100000.00
2023-01-03,185088.48,100000.00
2023-01-04,185921.63,100000.00
2023-01-05,185869.29,100000.00
2023-01-06,187062.43,100000.00
2023-01-07,187092.01,100000.00
2023-01-08,187092.01,100000.00
2023-01-09,187092.01,100000.00
2023-01-10,187092.01,100000.00
2023-01-11,184474.99,100000.00
2023-01-12,189205.55,100000.00
2023-01-13,189205.55,100000.00
2023-01-14,189205.55,100000.00
2023-01-15,189205.55,100000.00
2023-01-16,189205.55,100000.00
2023-01-17,189219.08,100000.00
2023-01-18,174569.85,100000.00
2023-01-19,174572.81,100000.00
2023-01-20,174572.81,100000.00
2023-01-21,174572.81,100000.00
2023-01-22,168527.22,100000.00
2023-01-23,168470.01,100000.00
2023-01-24,168410.71,100000.00
2023-01-25,170072.18,100000.00
2023-01-26,170072.18,100000.00
2023-01-27,170547.98,100000.00
2023-01-28,170547.98,100000.00
2023-01-29,171876.76,100000.00
2023-01-30,171229.10,100000.00
2023-01-31,170669.53,100000.00
2023-02-01,170636.83,100000.00
2023-02-02,170725.36,100000.00
2023-02-03,170725.36,100000.00
2023-02-04,170712.19,100000.00
2023-02-05,170629.35,100000.00
2023-02-06,169901.22,100000.00
2023-02-07,169862.26,100000.00
2023-02-08,169517.09,100000.00
2023-02-09,169517.09,100000.00
2023-02-10,169517.09,100000.00
2023-02-11,169517.09,100000.00
2023-02-12,164989.37,100000.00
2023-02-13,165991.29,100000.00
2023-02-14,167453.36,100000.00
2023-02-15,167453.36,100000.00
2023-02-16,167453.36,100000.00
2023-02-17,161540.02,100000.00
2023-02-18,161613.04,100000.00
2023-02-19,161613.04,100000.00
2023-02-20,161527.78,100000.00
2023-02-21,161527.78,100000.00
2023-02-22,160999.86,100000.00
2023-02-23,160916.69,100000.00
2023-02-24,160916.69,100000.00
2023-02-25,160916.69,100000.00
2023-02-26,158562.34,100000.00
2023-02-27,158562.34,100000.00
2023-02-28,158461.32,100000.00
2023-03-01,158199.86,100000.00
2023-03-02,158131.86,100000.00
2023-03-03,158131.86,100000.00
2023-03-04,158131.86,100000.00
2023-03-05,154090.74,100000.00
2023-03-06,154205.42,100000.00
2023-03-07,154961.74,100000.00
2023-03-08,154961.74,100000.00
2023-03-09,154961.74,100000.00
2023-03-10,154961.74,100000.00
2023-03-11,154862.08,100000.00
2023-03-12,150001.97,100000.00
2023-03-13,150001.97,100000.00
2023-03-14,150001.97,100000.00
2023-03-15,149838.61,100000.00
2023-03-16,149749.06,100000.00
2023-03-17,149749.06,100000.00
2023-03-18,149749.06,100000.00
2023-03-19,150008.66,100000.00
2023-03-20,150008.66,100000.00
2023-03-21,149965.91,100000.00
2023-03-22,126518.84,100000.00
2023-03-23,129103.39,100000.00
2023-03-24,130749.90,100000.00
2023-03-25,130749.90,100000.00
2023-03-26,131232.53,100000.00
2023-03-27,132891.66,100000.00
2023-03-28,133089.52,100000.00
2023-03-29,133089.52,100000.00
2023-03-30,131667.31,100000.00
2023-03-31,131583.12,100000.00
2023-04-01,131583.12,100000.00
2023-04-02,131544.87,100000.00
2023-04-03,131472.83,100000.00
2023-04-04,131413.83,100000.00
2023-04-05,134293.29,100000.00
2023-04-06,134293.29,100000.00
2023-04-07,134293.29,100000.00
2023-04-08,134239.08,100000.00
2023-04-09,134175.23,100000.00
2023-04-10,134175.23,100000.00
2023-04-11,134175.23,100000.00
2023-04-12,129521.91,100000.00
2023-04-13,130515.80,100000.00
2023-04-14,131040.76,100000.00
2023-04-15,131040.76,100000.00
2023-04-16,131165.51,100000.00
2023-04-17,131931.90,100000.00
2023-04-18,132823.79,100000.00
2023-04-19,135047.63,100000.00
2023-04-20,135047.63,100000.00
2023-04-21,135047.63,100000.00
2023-04-22,130818.34,100000.00
2023-04-23,130545.30,100000.00
2023-04-24,132056.39,100000.00
2023-04-25,132637.40,100000.00
2023-04-26,132637.40,100000.00
2023-04-27,132446.75,100000.00
2023-04-28,132446.75,100000.00
2023-04-29,128368.57,100000.00
2023-04-30,129450.31,100000.00
2023-05-01,131716.46,100000.00
2023-05-02,130464.32,100000.00
2023-05-03,131430.12,100000.00
2023-05-04,132079.77,100000.00
2023-05-05,133056.28,100000.00
2023-05-06,134470.30,100000.00
2023-05-07,134470.30,100000.00
2023-05-08,134470.30,100000.00
2023-05-09,134470.30,100000.00
2023-05-10,133091.82,100000.00
2023-05-11,135199.12,100000.00
2023-05-12,134060.20,100000.00
2023-05-13,133978.14,100000.00
2023-05-14,134939.28,100000.00
2023-05-15,134939.28,100000.00
2023-05-16,134522.90,100000.00
2023-05-17,136213.27,100000.00
2023-05-18,136979.65,100000.00
2023-05-19,136979.65,100000.00
2023-05-20,136689.33,100000.00
2023-05-21,136751.23,100000.00
2023-05-22,136705.62,100000.00
2023-05-23,138004.04,100000.00
2023-05-24,139505.12,100000.00
2023-05-25,138659.34,100000.00
2023-05-26,138603.90,100000.00
2023-05-27,138603.90,100000.00
2023-05-28,138603.90,100000.00
2023-05-29,135488.10,100000.00
2023-05-30,135441.16,100000.00
2023-05-31,135441.16,100000.00
2023-06-01,135441.16,100000.00
2023-06-02,134030.15,100000.00
2023-06-03,134222.18,100000.00
2023-06-04,134197.47,100000.00
2023-06-05,134444.11,100000.00
2023-06-06,131763.37,100000.00
2023-06-07,132100.29,100000.00
2023-06-08,132036.84,100000.00
2023-06-09,131985.76,100000.00
2023-06-10,133103.43,100000.00
2023-06-11,134118.82,100000.00
2023-06-12,134069.93,100000.00
2023-06-13,134596.14,100000.00
2023-06-14,134531.66,100000.00
2023-06-15,133985.97,100000.00
2023-06-16,133912.66,100000.00
2023-06-17,133912.66,100000.00
2023-06-18,133912.66,100000.00
2023-06-19,134043.93,100000.00
2023-06-20,134043.93,100000.00
2023-06-21,134043.93,100000.00
2023-06-22,122946.86,100000.00
2023-06-23,125892.10,100000.00
2023-06-24,127461.67,100000.00
2023-06-25,128331.65,100000.00
2023-06-26,130016.31,100000.00
2023-06-27,131366.53,100000.00
2023-06-28,131366.53,100000.00
2023-06-29,131505.32,100000.00
2023-06-30,133002.93,100000.00
2023-07-01,134122.53,100000.00
2023-07-02,134235.18,100000.00
2023-07-03,134235.18,100000.00
2023-07-04,133910.05,100000.00
2023-07-05,133910.05,100000.00
2023-07-06,134927.18,100000.00
2023-07-07,134874.97,100000.00
2023-07-08,137080.83,100000.00
2023-07-09,137052.10,100000.00
2023-07-10,138677.53,100000.00
2023-07-11,138677.53,100000.00
2023-07-12,138677.53,100000.00
2023-07-13,138647.06,100000.00
2023-07-14,140165.16,100000.00
2023-07-15,140165.16,100000.00
2023-07-16,140142.70,100000.00
2023-07-17,140142.70,100000.00
2023-07-18,140142.70,100000.00
2023-07-19,140055.09,100000.00
2023-07-20,140323.76,100000.00
2023-07-21,140291.96,100000.00
2023-07-22,140291.96,100000.00
2023-07-23,140267.26,100000.00
2023-07-24,142290.41,100000.00
2023-07-25,141903.01,100000.00
2023-07-26,141942.37,100000.00
2023-07-27,141942.37,100000.00
2023-07-28,141910.40,100000.00
2023-07-29,141910.40,100000.00
2023-07-30,141617.96,100000.00
2023-07-31,141575.97,100000.00
2023-08-01,141588.25,100000.00
2023-08-02,141588.25,100000.00
2023-08-03,142329.79,100000.00
2023-08-04,142777.29,100000.00
2023-08-05,142777.29,100000.00
2023-08-06,142748.35,100000.00
2023-08-07,142748.35,100000.00
2023-08-08,143964.74,100000.00
2023-08-09,143964.74,100000.00
2023-08-10,143964.74,100000.00
2023-08-11,143964.74,100000.00
2023-08-12,143959.15,100000.00
2023-08-13,143959.15,100000.00
2023-08-14,145205.03,100000.00
2023-08-15,146283.37,100000.00
2023-08-16,146283.37,100000.00
2023-08-17,146283.37,100000.00
2023-08-18,146283.37,100000.00
2023-08-19,138488.34,100000.00
2023-08-20,138419.66,100000.00
2023-08-21,138419.66,100000.00
2023-08-22,138783.52,100000.00
2023-08-23,140196.45,100000.00
2023-08-24,141149.09,100000.00
2023-08-25,141149.09,100000.00
2023-08-26,141149.09,100000.00
2023-08-27,141331.07,100000.00
2023-08-28,141296.32,100000.00
2023-08-29,141261.24,100000.00
2023-08-30,138200.78,100000.00
2023-08-31,138161.74,100000.00
2023-09-01,138161.74,100000.00
2023-09-02,134608.58,100000.00
2023-09-03,134672.86,100000.00
2023-09-04,134672.86,100000.00
2023-09-05,134672.86,100000.00
2023-09-06,135201.84,100000.00
2023-09-07,135896.64,100000.00
2023-09-08,135908.44,100000.00
2023-09-09,135908.44,100000.00
2023-09-10,135908.44,100000.00
2023-09-11,135866.98,100000.00
2023-09-12,135387.40,100000.00
2023-09-13,135387.40,100000.00
2023-09-14,135387.40,100000.00
2023-09-15,133389.88,100000.00
2023-09-16,133389.88,100000.00
2023-09-17,133351.90,100000.00
2023-09-18,134085.32,100000.00
2023-09-19,134188.50,100000.00
2023-09-20,134142.16,100000.00
2023-09-21,133824.37,100000.00
2023-09-22,133605.48,100000.00
2023-09-23,133590.87,100000.00
2023-09-24,133967.47,100000.00
2023-09-25,133498.66,100000.00
2023-09-26,133498.66,100000.00
2023-09-27,133568.43,100000.00
2023-09-28,133524.70,100000.00
2023-09-29,132062.30,100000.00
2023-09-30,132236.90,100000.00
2023-10-01,132257.80,100000.00
2023-10-02,130223.94,100000.00
2023-10-03,130223.94,100000.00
2023-10-04,129528.34,100000.00
2023-10-05,129528.34,100000.00
2023-10-06,129494.73,100000.00
2023-10-07,129494.73,100000.00
2023-10-08,129494.73,100000.00
2023-10-09,129557.92,100000.00
2023-10-10,129533.23,100000.00
2023-10-11,129533.23,100000.00
2023-10-12,129533.23,100000.00
2023-10-13,128351.95,100000.00
2023-10-14,128351.95,100000.00
2023-10-15,128315.54,100000.00
2023-10-16,128315.54,100000.00
2023-10-17,128315.54,100000.00
2023-10-18,128315.54,100000.00
2023-10-19,128448.09,100000.00
2023-10-20,128448.09,100000.00
2023-10-21,128448.09,100000.00
2023-10-22,128448.09,100000.00
2023-10-23,128410.22,100000.00
2023-10-24,128410.22,100000.00
2023-10-25,128410.22,100000.00
2023-10-26,110856.10,100000.00
2023-10-27,110856.10,100000.00
2023-10-28,110819.75,100000.00
2023-10-29,110897.75,100000.00
2023-10-30,110845.24,100000.00
2023-10-31,110788.79,100000.00
2023-11-01,113646.83,100000.00
2023-11-02,114124.57,100000.00
2023-11-03,114124.57,100000.00
2023-11-04,114124.30,100000.00
2023-11-05,114576.35,100000.00
2023-11-06,114455.21,100000.00
2023-11-07,115291.34,100000.00
2023-11-08,115221.36,100000.00
2023-11-09,115221.36,100000.00
2023-11-10,115221.36,100000.00
2023-11-11,115194.10,100000.00
2023-11-12,115156.73,100000.00
2023-11-13,112661.54,100000.00
2023-11-14,112661.54,100000.00
2023-11-15,111602.79,100000.00
2023-11-16,110918.04,100000.00
2023-11-17,110918.04,100000.00
2023-11-18,110827.90,100000.00
2023-11-19,110925.91,100000.00
2023-11-20,109760.10,100000.00
2023-11-21,110462.19,100000.00
2023-11-22,110847.33,100000.00
2023-11-23,110946.93,100000.00
2023-11-24,111824.24,100000.00
2023-11-25,111824.24,100000.00
2023-11-26,112192.77,100000.00
2023-11-27,112192.77,100000.00
2023-11-28,113223.57,100000.00
2023-11-29,113223.57,100000.00
2023-11-30,113179.28,100000.00
2023-12-01,113329.39,100000.00
2023-12-02,113329.39,100000.00
2023-12-03,113329.39,100000.00
2023-12-04,113329.39,100000.00
2023-12-05,113329.39,100000.00
2023-12-06,113329.39,100000.00
2023-12-07,105581.35,100000.00
2023-12-08,105531.06,100000.00
2023-12-09,105453.37,100000.00
2023-12-10,105391.26,100000.00
2023-12-11,105391.26,100000.00
2023-12-12,105391.26,100000.00
2023-12-13,104014.02,100000.00
2023-12-14,104014.02,100000.00
2023-12-15,103901.54,100000.00
2023-12-16,103880.30,100000.00
2023-12-17,103927.38,100000.00
2023-12-18,103927.38,100000.00
2023-12-19,103504.74,100000.00
2023-12-20,105428.02,100000.00
2023-12-21,105428.02,100000.00
2023-12-22,105428.02,100000.00
2023-12-23,105352.86,100000.00
2023-12-24,105913.18,100000.00
2023-12-25,105973.21,100000.00
2023-12-26,106982.52,100000.00
2023-12-27,107196.45,100000.00
2023-12-28,107196.45,100000.00
2023-12-29,108299.59,100000.00
2023-12-30,108243.51,100000.00
2023-12-31,108945.53,100000.00
2024-01-01,111343.32,100000.00
2024-01-02,111343.32,100000.00
2024-01-03,113111.65,100000.00
2024-01-04,115220.53,100000.00
2024-01-05,115129.86,100000.00
2024-01-06,115045.15,100000.00
2024-01-07,115045.15,100000.00
2024-01-08,117803.53,100000.00
2024-01-09,116311.90,100000.00
2024-01-10,116311.90,100000.00
2024-01-11,116896.53,100000.00
2024-01-12,120471.02,100000.00
2024-01-13,120471.02,100000.00
2024-01-14,120471.02,100000.00
2024-01-15,119293.08,100000.00
2024-01-16,119293.08,100000.00
2024-01-17,119293.08,100000.00
2024-01-18,120965.47,100000.00
2024-01-19,120965.47,100000.00
2024-01-20,120920.67,100000.00
2024-01-21,120920.67,100000.00
2024-01-22,120920.67,100000.00
2024-01-23,120920.67,100000.00
2024-01-24,118585.08,100000.00
2024-01-25,118585.08,100000.00
2024-01-26,120918.93,100000.00
2024-01-27,120918.93,100000.00
2024-01-28,119815.03,100000.00
2024-01-29,121195.52,100000.00
2024-01-30,121243.75,100000.00
2024-01-31,122056.28,100000.00
2024-02-01,122056.28,100000.00
2024-02-02,122886.99,100000.00
2024-02-03,122857.69,100000.00
2024-02-04,122857.69,100000.00
2024-02-05,122811.57,100000.00
2024-02-06,123222.68,100000.00
2024-02-07,123149.48,100000.00
2024-02-08,123149.48,100000.00
2024-02-09,123149.48,100000.00
2024-02-10,123149.48,100000.00
2024-02-11,123149.48,100000.00
2024-02-12,123387.38,100000.00
2024-02-13,115188.24,100000.00
2024-02-14,118388.18,100000.00
2024-02-15,118388.18,100000.00
2024-02-16,118354.34,100000.00
2024-02-17,117796.78,100000.00
2024-02-18,117796.78,100000.00
2024-02-19,118323.06,100000.00
2024-02-20,118271.29,100000.00
2024-02-21,119176.89,100000.00
2024-02-22,119359.81,100000.00
2024-02-23,119359.81,100000.00
2024-02-24,121250.20,100000.00
2024-02-25,121250.20,100000.00
2024-02-26,124562.39,100000.00
2024-02-27,124562.39,100000.00
2024-02-28,124562.39,100000.00
2024-02-29,124562.39,100000.00
2024-03-01,124484.11,100000.00
2024-03-02,124484.11,100000.00
2024-03-03,115458.80,100000.00
2024-03-04,115672.09,100000.00
2024-03-05,112426.80,100000.00
2024-03-06,112255.83,100000.00
2024-03-07,112255.83,100000.00
2024-03-08,113873.29,100000.00
2024-03-09,113873.29,100000.00
2024-03-10,112838.39,100000.00
2024-03-11,114904.55,100000.00
2024-03-12,114420.37,100000.00
2024-03-13,114420.37,100000.00
2024-03-14,114519.50,100000.00
2024-03-15,111272.37,100000.00
2024-03-16,111167.60,100000.00
2024-03-17,113297.91,100000.00
2024-03-18,113192.70,100000.00
2024-03-19,113192.70,100000.00
2024-03-20,115080.42,100000.00
2024-03-21,117768.14,100000.00
2024-03-22,117698.21,100000.00
2024-03-23,117702.53,100000.00
2024-03-24,117984.34,100000.00
2024-03-25,119782.88,100000.00
2024-03-26,119782.88,100000.00
2024-03-27,119698.41,100000.00
2024-03-28,119698.41,100000.00
2024-03-29,117282.08,100000.00
2024-03-30,117257.03,100000.00
2024-03-31,118283.88,100000.00
2024-04-01,119434.27,100000.00
2024-04-02,119434.27,100000.00
2024-04-03,119434.27,100000.00
2024-04-04,117952.13,100000.00
2024-04-05,117843.56,100000.00
2024-04-06,117843.56,100000.00
2024-04-07,117843.56,100000.00
2024-04-08,117843.56,100000.00
2024-04-09,115378.03,100000.00
2024-04-10,115481.93,100000.00
2024-04-11,116111.23,100000.00
2024-04-12,116084.47,100000.00
2024-04-13,116084.47,100000.00
2024-04-14,112298.72,100000.00
2024-04-15,112171.51,100000.00
2024-04-16,114427.02,100000.00
2024-04-17,114331.39,100000.00
2024-04-18,115334.39,100000.00
2024-04-19,117435.47,100000.00
2024-04-20,121092.42,100000.00
2024-04-21,121683.54,100000.00
2024-04-22,122767.82,100000.00
2024-04-23,122706.09,100000.00
2024-04-24,123482.01,100000.00
2024-04-25,123482.01,100000.00
2024-04-26,123290.36,100000.00
2024-04-27,121604.40,100000.00
2024-04-28,121608.85,100000.00
2024-04-29,121686.18,100000.00
2024-04-30,124234.82,100000.00
2024-05-01,124234.82,100000.00
2024-05-02,120974.60,100000.00
2024-05-03,120974.60,100000.00
2024-05-04,120974.60,100000.00
2024-05-05,120974.60,100000.00
2024-05-06,120974.60,100000.00
2024-05-07,120847.25,100000.00
2024-05-08,117804.28,100000.00
2024-05-09,118073.27,100000.00
2024-05-10,119197.21,100000.00
2024-05-11,119448.07,100000.00
2024-05-12,119409.78,100000.00
2024-05-13,119628.15,100000.00
2024-05-14,118796.65,100000.00
2024-05-15,119578.13,100000.00
2024-05-16,117192.80,100000.00
2024-05-17,118457.56,100000.00
2024-05-18,118457.56,100000.00
2024-05-19,118457.56,100000.00
2024-05-20,118408.78,100000.00
2024-05-21,115099.06,100000.00
2024-05-22,114979.45,100000.00
2024-05-23,114936.61,100000.00
2024-05-24,114086.02,100000.00
2024-05-25,114086.02,100000.00
2024-05-26,114079.86,100000.00
2024-05-27,114027.51,100000.00
2024-05-28,115051.39,100000.00
2024-05-29,114993.83,100000.00
2024-05-30,116255.99,100000.00
2024-05-31,117768.45,100000.00
2024-06-01,117768.45,100000.00
2024-06-02,118244.42,100000.00
2024-06-03,118411.51,100000.00
2024-06-04,118586.41,100000.00
2024-06-05,116645.82,100000.00
2024-06-06,117259.49,100000.00
2024-06-07,117221.95,100000.00
2024-06-08,117221.95,100000.00
2024-06-09,116174.09,100000.00
2024-06-10,116144.86,100000.00
2024-06-11,117088.79,100000.00
2024-06-12,116843.19,100000.00
2024-06-13,117876.86,100000.00
2024-06-14,119791.60,100000.00
2024-06-15,119791.60,100000.00
2024-06-16,120735.18,100000.00
2024-06-17,121113.59,100000.00
2024-06-18,121113.59,100000.00
2024-06-19,121054.01,100000.00
2024-06-20,120745.21,100000.00
2024-06-21,121990.78,100000.00
2024-06-22,121958.86,100000.00
2024-06-23,122458.63,100000.00
2024-06-24,122458.63,100000.00
2024-06-25,122458.63,100000.00
2024-06-26,122444.82,100000.00
2024-06-27,120109.81,100000.00
2024-06-28,120849.35,100000.00
2024-06-29,120819.27,100000.00
2024-06-30,121235.70,100000.00
2024-07-01,121235.70,100000.00
2024-07-02,120654.51,100000.00
2024-07-03,120654.51,100000.00
2024-07-04,120654.51,100000.00
2024-07-05,120654.51,100000.00
2024-07-06,116393.56,100000.00
2024-07-07,116635.00,100000.00
2024-07-08,116511.95,100000.00
2024-07-09,116880.44,100000.00
2024-07-10,117223.27,100000.00
2024-07-11,117152.63,100000.00
2024-07-12,117079.45,100000.00
2024-07-13,117079.45,100000.00
2024-07-14,117079.45,100000.00
2024-07-15,117079.45,100000.00
2024-07-16,117079.45,100000.00
2024-07-17,117079.45,100000.00
2024-07-18,110998.84,100000.00
2024-07-19,112645.15,100000.00
2024-07-20,112783.54,100000.00
2024-07-21,112783.54,100000.00
2024-07-22,112714.23,100000.00
2024-07-23,112714.23,100000.00
2024-07-24,112786.38,100000.00
2024-07-25,112786.38,100000.00
2024-07-26,113114.13,100000.00
2024-07-27,116059.94,100000.00
2024-07-28,116017.54,100000.00
2024-07-29,117649.51,100000.00
2024-07-30,117649.51,100000.00
2024-07-31,117593.97,100000.00
2024-08-01,117593.97,100000.00
2024-08-02,117426.46,100000.00
2024-08-03,117426.46,100000.00
2024-08-04,117426.46,100000.00
2024-08-05,117426.46,100000.00
2024-08-06,117212.56,100000.00
2024-08-07,117212.56,100000.00
2024-08-08,111148.24,100000.00
2024-08-09,111148.24,100000.00
2024-08-10,111148.24,100000.00
2024-08-11,110283.91,100000.00
2024-08-12,109271.41,100000.00
2024-08-13,109483.77,100000.00
2024-08-14,109496.21,100000.00
2024-08-15,109407.88,100000.00
2024-08-16,109244.73,100000.00
2024-08-17,109364.56,100000.00
2024-08-18,109364.56,100000.00
2024-08-19,110205.08,100000.00
2024-08-20,113516.25,100000.00
2024-08-21,115985.76,100000.00
2024-08-22,115985.76,100000.00
2024-08-23,116197.29,100000.00
2024-08-24,116197.29,100000.00
2024-08-25,116197.29,100000.00
2024-08-26,114433.85,100000.00
2024-08-27,114433.85,100000.00
2024-08-28,114433.85,100000.00
2024-08-29,114618.31,100000.00
2024-08-30,114618.31,100000.00
2024-08-31,114575.45,100000.00
2024-09-01,114575.45,100000.00
2024-09-02,114575.45,100000.00
2024-09-03,114637.54,100000.00
2024-09-04,110180.78,100000.00
2024-09-05,110180.78,100000.00
2024-09-06,113774.57,100000.00
2024-09-07,113729.81,100000.00
2024-09-08,114015.77,100000.00
2024-09-09,114194.66,100000.00
2024-09-10,114194.66,100000.00
2024-09-11,114194.66,100000.00
2024-09-12,114202.17,100000.00
2024-09-13,114142.99,100000.00
2024-09-14,114142.99,100000.00
2024-09-15,114142.99,100000.00
2024-09-16,109575.51,100000.00
2024-09-17,109211.05,100000.00
2024-09-18,109096.20,100000.00
2024-09-19,109096.20,100000.00
2024-09-20,109096.20,100000.00
2024-09-21,109034.59,100000.00
2024-09-22,104898.84,100000.00
2024-09-23,105391.50,100000.00
2024-09-24,106580.27,100000.00
2024-09-25,106584.21,100000.00
2024-09-26,106719.77,100000.00
2024-09-27,106719.77,100000.00
2024-09-28,106719.77,100000.00
2024-09-29,106659.72,100000.00
2024-09-30,106408.71,100000.00
2024-10-01,106408.71,100000.00
2024-10-02,106408.71,100000.00
2024-10-03,106408.71,100000.00
2024-10-04,104561.63,100000.00
2024-10-05,104561.63,100000.00
2024-10-06,104604.86,100000.00
2024-10-07,104604.86,100000.00
2024-10-08,104604.86,100000.00
2024-10-09,105406.67,100000.00
2024-10-10,105406.67,100000.00
2024-10-11,106194.26,100000.00
2024-10-12,106194.26,100000.00
2024-10-13,105574.01,100000.00
2024-10-14,107084.51,100000.00
2024-10-15,107084.51,100000.00
2024-10-16,107084.51,100000.00
2024-10-17,107084.51,100000.00
2024-10-18,107084.51,100000.00
2024-10-19,103624.17,100000.00
2024-10-20,104215.96,100000.00
2024-10-21,105561.95,100000.00
2024-10-22,105514.25,100000.00
2024-10-23,105514.25,100000.00
2024-10-24,105452.38,100000.00
2024-10-25,105452.38,100000.00
2024-10-26,105452.38,100000.00
2024-10-27,105686.60,100000.00
2024-10-28,105686.60,100000.00
2024-10-29,105686.60,100000.00
2024-10-30,105607.65,100000.00
2024-10-31,103175.73,100000.00
2024-11-01,103521.44,100000.00
2024-11-02,104924.81,100000.00
2024-11-03,104924.81,100000.00
2024-11-04,104833.38,100000.00
2024-11-05,105362.00,100000.00
2024-11-06,105362.00,100000.00
2024-11-07,105362.00,100000.00
2024-11-08,105362.00,100000.00
2024-11-09,100483.21,100000.00
2024-11-10,102199.76,100000.00
2024-11-11,102199.76,100000.00
2024-11-12,102199.76,100000.00
2024-11-13,102535.32,100000.00
2024-11-14,102535.32,100000.00
2024-11-15,102447.69,100000.00
2024-11-16,94803.14,100000.00
2024-11-17,94746.71,100000.00
2024-11-18,94574.26,100000.00
2024-11-19,96053.08,100000.00
2024-11-20,96053.08,100000.00
2024-11-21,96053.08,100000.00
2024-11-22,93811.16,100000.00
2024-11-23,93779.71,100000.00
2024-11-24,93741.85,100000.00
2024-11-25,93718.28,100000.00
2024-11-26,93718.28,100000.00
2024-11-27,92621.96,100000.00
2024-11-28,92621.96,100000.00
2024-11-29,92808.15,100000.00
2024-11-30,92776.45,100000.00
2024-12-01,92504.44,100000.00
2024-12-02,94411.77,100000.00
2024-12-03,94411.77,100000.00
2024-12-04,95024.50,100000.00
2024-12-05,94145.31,100000.00
2024-12-06,94078.03,100000.00
2024-12-07,94035.98,100000.00
2024-12-08,94025.56,100000.00
2024-12-09,94270.39,100000.00
2024-12-10,96271.40,100000.00
2024-12-11,99293.75,100000.00
2024-12-12,99293.75,100000.00
2024-12-13,99241.00,100000.00
2024-12-14,99241.00,100000.00
2024-12-15,99196.90,100000.00
2024-12-16,99196.90,100000.00
2024-12-17,99196.90,100000.00
2024-12-18,98885.66,100000.00
2024-12-19,98885.66,100000.00
2024-12-20,98885.66,100000.00
2024-12-21,97409.83,100000.00
2024-12-22,98541.40,100000.00
2024-12-23,98472.58,100000.00
2024-12-24,99899.97,100000.00
2024-12-25,99899.97,100000.00
2024-12-26,101219.96,100000.00
2024-12-27,101138.87,100000.00
2024-12-28,100718.29,100000.00
2024-12-29,100856.70,100000.00
2024-12-30,100764.74,100000.00
2024-12-31,101303.56,100000.00
2025-01-01,102471.77,100000.00
